Node ID: 26386917,  Distance: 804528.12 m
Node ID: 26386949,  Distance: 804628.35 m
Node ID: 26386951,  Distance: 804726.59 m
Node ID: 26386927,  Distance: 804825.34 m
Node ID: 26386922,  Distance: 805292.29 m
Node ID: 26386914,  Distance: 805393.21 m
Node ID: 26386915,  Distance: 805590.65 m
Node ID: 26386861,  Distance: 805687.62 m
Node ID: 26386846,  Distance: 805785.77 m
Node ID: 26386934,  Distance: 805917.94 m
Node ID: 26386931,  Distance: 806790.43 m
Node ID: 26386824,  Distance: 807185.91 m
Node ID: 26386962,  Distance: 807408.58 m
Node ID: 1013780560,  Distance: 807497.07 m
Node ID: 952429170,  Distance: 808534.93 m
Node ID: 952435977,  Distance: 808806.16 m
Node ID: 952435949,  Distance: 808862.66 m
Node ID: 952435975,  Distance: 808964.91 m
Node ID: 952429288,  Distance: 809056.91 m
Node ID: 952429089,  Distance: 809189.61 m
Node ID: 952429297,  Distance: 809395.93 m
Node ID: 952429010,  Distance: 809553.08 m
Node ID: 26386809,  Distance: 809727.79 m
Node ID: 952428958,  Distance: 810083.47 m
Node ID: 26386840,  Distance: 810269.65 m
Node ID: 26386836,  Distance: 810369.63 m
Node ID: 26386897,  Distance: 810500.85 m
Node ID: 26386865,  Distance: 810596.33 m
Node ID: 26386871,  Distance: 810689.74 m
Node ID: 26386964,  Distance: 810877.13 m
Node ID: 26386963,  Distance: 812076.59 m
Node ID: 26386866,  Distance: 812696.15 m
Node ID: 26386905,  Distance: 813465.53 m
Node ID: 26386908,  Distance: 813646.74 m
Node ID: 26386965,  Distance: 813860.93 m
Node ID: 1119545378,  Distance: 815055.31 m
Node ID: 26386863,  Distance: 815242.70 m
Node ID: 1119545344,  Distance: 815672.71 m
Node ID: 26386878,  Distance: 816264.71 m
Node ID: 26386967,  Distance: 816451.10 m
Node ID: 26386966,  Distance: 817578.99 m
Node ID: 26386901,  Distance: 818060.05 m
Node ID: 1114131955,  Distance: 818156.88 m
Node ID: 1114131961,  Distance: 818410.34 m
Node ID: 26386894,  Distance: 819179.80 m
Node ID: 26386912,  Distance: 819379.83 m
Node ID: 26386903,  Distance: 819578.24 m
Node ID: 26386851,  Distance: 819798.65 m
Node ID: 26386875,  Distance: 819951.25 m
Node ID: 26386904,  Distance: 820129.58 m
Node ID: 26386857,  Distance: 820305.45 m
Node ID: 26386862,  Distance: 821085.31 m
Node ID: 26386852,  Distance: 821277.68 m
Node ID: 26386867,  Distance: 821360.35 m
Node ID: 26386870,  Distance: 821505.85 m
Node ID: 1527386383,  Distance: 821530.08 m
Node ID: 1527386403,  Distance: 821615.65 m
Node ID: 1527386378,  Distance: 821686.27 m
Node ID: 1527386375,  Distance: 821784.39 m
Node ID: 1527386373,  Distance: 821943.29 m
Node ID: 1527386371,  Distance: 822002.57 m
Node ID: 1527386351,  Distance: 822049.21 m
Node ID: 1527386349,  Distance: 822100.90 m
Node ID: 1527386343,  Distance: 822183.68 m
Node ID: 1527386338,  Distance: 822377.97 m
Node ID: 26386886,  Distance: 822637.13 m
Node ID: 364816499,  Distance: 822703.66 m
Node ID: 364816500,  Distance: 822734.86 m
Node ID: 364816501,  Distance: 822776.40 m
Node ID: 364816461,  Distance: 822806.70 m
Node ID: 26386873,  Distance: 822833.69 m
Node ID: 26386869,  Distance: 822883.58 m
Node ID: 26386856,  Distance: 823018.46 m
Node ID: 26386900,  Distance: 823085.82 m
Node ID: 327207895,  Distance: 823168.44 m
Node ID: 364817333,  Distance: 823317.83 m
Node ID: 364817660,  Distance: 823331.41 m
Node ID: 364817658,  Distance: 823373.37 m
Node ID: 364817657,  Distance: 823392.74 m
Node ID: 364817912,  Distance: 823403.12 m
Node ID: 364817656,  Distance: 823423.85 m
Node ID: 364817862,  Distance: 823435.04 m
Node ID: 364817655,  Distance: 823445.70 m
Node ID: 364817653,  Distance: 823467.65 m
Node ID: 364819022,  Distance: 823493.24 m
Node ID: 364819023,  Distance: 823517.02 m
Node ID: 1159743709,  Distance: 823551.01 m
Node ID: 364819024,  Distance: 823571.66 m
Node ID: 1159743840,  Distance: 823588.20 m
Node ID: 364819025,  Distance: 823610.49 m
Node ID: 364819026,  Distance: 823662.88 m
Node ID: 255156529,  Distance: 823678.50 m
Node ID: 255156532,  Distance: 823720.19 m
Node ID: 1123545058,  Distance: 823771.47 m
Node ID: 365232022,  Distance: 823786.48 m
Node ID: 1123550556,  Distance: 823940.09 m
Node ID: 636937457,  Distance: 824023.82 m
Node ID: 1123550563,  Distance: 824074.91 m
Node ID: 1123550560,  Distance: 824106.64 m
Node ID: 840288200,  Distance: 824322.21 m
Node ID: 840288163,  Distance: 824395.79 m
Node ID: 637606050,  Distance: 824542.36 m
Node ID: 255156531,  Distance: 824639.01 m
Node ID: 650853303,  Distance: 824694.60 m
Node ID: 1123550559,  Distance: 824792.60 m
Node ID: 637606007,  Distance: 824820.26 m
Node ID: 635201670,  Distance: 824858.91 m
Node ID: 255156547,  Distance: 824893.87 m
Node ID: 1123550571,  Distance: 824921.94 m
Node ID: 255156524,  Distance: 825021.10 m
Node ID: 1296081666,  Distance: 825090.24 m
Node ID: 1122148446,  Distance: 825202.76 m
Node ID: 1122148396,  Distance: 825258.77 m
Node ID: 1296081656,  Distance: 825312.41 m
Node ID: 1122148519,  Distance: 825372.59 m
Node ID: 1122148551,  Distance: 825399.40 m
Node ID: 1122148463,  Distance: 825793.38 m
Node ID: 1167105358,  Distance: 825825.74 m
Node ID: 1113042032,  Distance: 825846.38 m
Node ID: 1154361943,  Distance: 825946.09 m
Node ID: 443929418,  Distance: 826162.18 m
Node ID: 443929420,  Distance: 826218.23 m
Node ID: 443929421,  Distance: 826276.90 m
Node ID: 1154254198,  Distance: 826345.27 m
Node ID: 443929657,  Distance: 826423.98 m
Node ID: 443892993,  Distance: 826535.43 m
Node ID: 364793066,  Distance: 826596.21 m
Node ID: 423263372,  Distance: 826626.71 m
Node ID: 422222836,  Distance: 827319.34 m
Node ID: 1135290420,  Distance: 827329.68 m
Node ID: 1166340941,  Distance: 827355.55 m
Node ID: 1166340950,  Distance: 827501.61 m
Node ID: 1166340944,  Distance: 827636.26 m
Node ID: 404290653,  Distance: 827671.49 m
Node ID: 404290645,  Distance: 827743.78 m
Node ID: 1166349338,  Distance: 827935.03 m
Node ID: 1166349339,  Distance: 828019.72 m
Node ID: 404290613,  Distance: 828131.62 m
Node ID: 1123132507,  Distance: 828142.67 m
Node ID: 404290609,  Distance: 828226.54 m
Node ID: 1123132520,  Distance: 828306.42 m
Node ID: 404290603,  Distance: 828325.98 m
Node ID: 404290596,  Distance: 828431.44 m
Node ID: 404290588,  Distance: 828564.68 m
Node ID: 404290585,  Distance: 828814.28 m
Node ID: 1135290418,  Distance: 828930.84 m
Node ID: 404290576,  Distance: 829226.31 m
Node ID: 404290570,  Distance: 829378.68 m
Node ID: 404290562,  Distance: 829632.45 m
Node ID: 404290559,  Distance: 829934.09 m
Node ID: 404290551,  Distance: 830323.72 m
Node ID: 404290548,  Distance: 830536.47 m
Node ID: 404290545,  Distance: 830977.17 m
Node ID: 404290541,  Distance: 831576.45 m
Node ID: 404290535,  Distance: 831881.87 m
Node ID: 404290526,  Distance: 832346.41 m
Node ID: 404290520,  Distance: 833017.34 m
Node ID: 404290512,  Distance: 833378.19 m
Node ID: 404290508,  Distance: 833699.92 m
Node ID: 404290499,  Distance: 834019.94 m
Node ID: 404290492,  Distance: 834336.01 m
Node ID: 404290486,  Distance: 834761.52 m
Node ID: 404290472,  Distance: 835139.92 m
Node ID: 404290464,  Distance: 835473.32 m
Node ID: 404290458,  Distance: 835763.36 m
Node ID: 404290452,  Distance: 836047.16 m
Node ID: 404290445,  Distance: 836342.49 m
Node ID: 404290437,  Distance: 836552.30 m
Node ID: 408608740,  Distance: 836678.61 m
Node ID: 404290433,  Distance: 836831.50 m
Node ID: 404290427,  Distance: 837078.59 m
Node ID: 404290421,  Distance: 837330.61 m
Node ID: 404290413,  Distance: 837602.95 m
Node ID: 404290409,  Distance: 837860.72 m
Node ID: 404290399,  Distance: 838202.09 m
Node ID: 404290393,  Distance: 838671.79 m
Node ID: 404290387,  Distance: 839029.28 m
Node ID: 404290380,  Distance: 839344.18 m
Node ID: 404290373,  Distance: 839656.18 m
Node ID: 404290369,  Distance: 839968.23 m
Node ID: 404290361,  Distance: 840242.47 m
Node ID: 404290354,  Distance: 840555.80 m
Node ID: 404290341,  Distance: 840871.38 m
Node ID: 404290335,  Distance: 841943.78 m
Node ID: 404290328,  Distance: 842302.64 m
Node ID: 404290316,  Distance: 842977.10 m
Node ID: 404290306,  Distance: 844290.99 m
Node ID: 456877050,  Distance: 845081.15 m
Node ID: 456877048,  Distance: 845703.43 m
Node ID: 456877047,  Distance: 846205.07 m
Node ID: 456877046,  Distance: 846816.97 m
Node ID: 881116106,  Distance: 847361.94 m
Node ID: 881116152,  Distance: 847632.67 m
Node ID: 881116311,  Distance: 847905.40 m
Node ID: 881139508,  Distance: 848200.06 m
Node ID: 881116466,  Distance: 848494.59 m
Node ID: 404290304,  Distance: 849138.05 m
Node ID: 881116182,  Distance: 849421.96 m
Node ID: 881139553,  Distance: 849581.31 m
Node ID: 404290301,  Distance: 849730.76 m
Node ID: 881139537,  Distance: 849863.42 m
Node ID: 404290298,  Distance: 850002.42 m
Node ID: 881139505,  Distance: 850325.92 m
Node ID: 881139556,  Distance: 850635.65 m
Node ID: 881139567,  Distance: 850929.37 m
Node ID: 881139456,  Distance: 851215.30 m
Node ID: 881139414,  Distance: 851461.37 m
Node ID: 881139474,  Distance: 851703.29 m
Node ID: 881139463,  Distance: 851826.79 m
Node ID: 881139495,  Distance: 851950.15 m
Node ID: 881139429,  Distance: 852059.71 m
Node ID: 404290294,  Distance: 852169.26 m
Node ID: 881139521,  Distance: 852297.11 m
Node ID: 881139515,  Distance: 852427.03 m
Node ID: 404290290,  Distance: 852686.22 m
Node ID: 959835916,  Distance: 852908.57 m
Node ID: 959835943,  Distance: 853023.05 m
Node ID: 404290286,  Distance: 853124.60 m
Node ID: 959835970,  Distance: 853326.47 m
Node ID: 959835891,  Distance: 853391.44 m
Node ID: 881139467,  Distance: 853432.53 m
Node ID: 881139499,  Distance: 853569.53 m
Node ID: 404290281,  Distance: 853705.93 m
Node ID: 881139449,  Distance: 853871.64 m
Node ID: 881139432,  Distance: 854039.18 m
Node ID: 404290277,  Distance: 854391.80 m
Node ID: 404290274,  Distance: 854932.04 m
Node ID: 881151599,  Distance: 855010.02 m
Node ID: 881151663,  Distance: 855085.60 m
Node ID: 404290267,  Distance: 855239.57 m
Node ID: 881151728,  Distance: 855331.10 m
Node ID: 881151628,  Distance: 855427.09 m
Node ID: 404290254,  Distance: 855613.05 m
Node ID: 404290243,  Distance: 855902.98 m
Node ID: 881151595,  Distance: 856032.50 m
Node ID: 404290238,  Distance: 856160.59 m
Node ID: 881151739,  Distance: 856226.08 m
Node ID: 881151710,  Distance: 856286.75 m
Node ID: 881151665,  Distance: 856349.15 m
Node ID: 404290232,  Distance: 856409.50 m
Node ID: 881151577,  Distance: 856540.15 m
Node ID: 404290225,  Distance: 856668.57 m
Node ID: 404290221,  Distance: 856853.93 m
Node ID: 404290218,  Distance: 857075.11 m
Node ID: 404290212,  Distance: 857278.17 m
Node ID: 404290205,  Distance: 857470.34 m
Node ID: 404290201,  Distance: 857619.05 m
Node ID: 881237859,  Distance: 857681.22 m
Node ID: 404290195,  Distance: 857746.24 m
Node ID: 404290188,  Distance: 857853.90 m
Node ID: 404290186,  Distance: 857940.33 m
Node ID: 404290183,  Distance: 857995.81 m
Node ID: 404290181,  Distance: 858033.04 m
Node ID: 404290177,  Distance: 858064.55 m
Node ID: 404290172,  Distance: 858090.22 m
Node ID: 404290169,  Distance: 858098.68 m
Node ID: 404290165,  Distance: 858099.85 m
Node ID: 404290161,  Distance: 858144.65 m
Node ID: 404290159,  Distance: 858205.35 m
Node ID: 404290156,  Distance: 858303.03 m
Node ID: 404290154,  Distance: 858430.50 m
Node ID: 404290151,  Distance: 858574.27 m
Node ID: 404290148,  Distance: 858760.35 m
Node ID: 404290146,  Distance: 858995.97 m
Node ID: 404290142,  Distance: 859226.71 m
Node ID: 404290140,  Distance: 859449.66 m
Node ID: 404290138,  Distance: 859762.20 m
Node ID: 404290135,  Distance: 860001.79 m
Node ID: 881319393,  Distance: 860141.96 m
Node ID: 404290132,  Distance: 860282.64 m
Node ID: 881319405,  Distance: 860368.76 m
Node ID: 881319607,  Distance: 860457.66 m
Node ID: 881319289,  Distance: 860551.23 m
Node ID: 881319397,  Distance: 860648.50 m
Node ID: 881319515,  Distance: 860851.09 m
Node ID: 881319237,  Distance: 860943.82 m
Node ID: 404290129,  Distance: 861038.96 m
Node ID: 404290125,  Distance: 861327.89 m
Node ID: 404290118,  Distance: 861618.53 m
Node ID: 404290115,  Distance: 861872.71 m
Node ID: 881367869,  Distance: 862172.41 m
Node ID: 881367827,  Distance: 862467.75 m
Node ID: 881367955,  Distance: 862733.82 m
Node ID: 881367537,  Distance: 862942.87 m
Node ID: 404290091,  Distance: 863313.39 m
Node ID: 404290088,  Distance: 863610.04 m
Node ID: 404290086,  Distance: 863829.98 m
Node ID: 881367697,  Distance: 863978.63 m
Node ID: 881367551,  Distance: 864290.05 m
Node ID: 881367651,  Distance: 864653.19 m
Node ID: 404290075,  Distance: 864850.38 m
Node ID: 881367791,  Distance: 865003.15 m
Node ID: 881367713,  Distance: 865124.47 m
Node ID: 881367913,  Distance: 865412.24 m
Node ID: 881367539,  Distance: 865711.66 m
Node ID: 881367838,  Distance: 865844.52 m
Node ID: 881367744,  Distance: 865930.66 m
Node ID: 881367767,  Distance: 866091.69 m
Node ID: 881367965,  Distance: 866240.23 m
Node ID: 881367876,  Distance: 866637.75 m
Node ID: 404290070,  Distance: 867482.08 m
Node ID: 404290064,  Distance: 867721.74 m
Node ID: 404290058,  Distance: 868072.60 m
Node ID: 404290052,  Distance: 868443.78 m
Node ID: 404290047,  Distance: 868704.19 m
Node ID: 404290042,  Distance: 869039.14 m
Node ID: 404290038,  Distance: 869336.86 m
Node ID: 404290033,  Distance: 869597.69 m
Node ID: 404290028,  Distance: 869821.68 m
Node ID: 404290024,  Distance: 870086.18 m
Node ID: 404290020,  Distance: 870353.70 m
Node ID: 404290014,  Distance: 870625.80 m
Node ID: 404290010,  Distance: 870941.63 m
Node ID: 404290006,  Distance: 871179.74 m
Node ID: 404290002,  Distance: 871455.71 m
Node ID: 404289998,  Distance: 871804.57 m
Node ID: 404289994,  Distance: 872110.34 m
Node ID: 404289992,  Distance: 872374.60 m
Node ID: 404289988,  Distance: 872634.46 m
Node ID: 404289984,  Distance: 872967.11 m
Node ID: 404289980,  Distance: 873681.74 m
Node ID: 404289977,  Distance: 874154.59 m
Node ID: 404289973,  Distance: 874669.29 m
Node ID: 404289972,  Distance: 874946.54 m
Node ID: 404289968,  Distance: 875253.37 m
Node ID: 404289965,  Distance: 875622.32 m
Node ID: 404289959,  Distance: 875917.86 m
Node ID: 404289955,  Distance: 876266.95 m
Node ID: 404289949,  Distance: 876599.04 m
Node ID: 404289944,  Distance: 876884.50 m
Node ID: 404289940,  Distance: 877099.94 m
Node ID: 881411149,  Distance: 877212.27 m
Node ID: 881411139,  Distance: 877412.49 m
Node ID: 404289931,  Distance: 877491.29 m
Node ID: 404289882,  Distance: 877678.84 m
Node ID: 404289878,  Distance: 877847.02 m
Node ID: 948653167,  Distance: 877908.64 m
Node ID: 404289873,  Distance: 877967.19 m
Node ID: 948653239,  Distance: 878042.86 m
Node ID: 404289871,  Distance: 878105.66 m
Node ID: 948653329,  Distance: 878159.11 m
Node ID: 404289868,  Distance: 878204.32 m
Node ID: 881411135,  Distance: 878241.17 m
Node ID: 881411127,  Distance: 878352.44 m
Node ID: 404289857,  Distance: 878455.46 m
Node ID: 404289854,  Distance: 878492.86 m
Node ID: 404289852,  Distance: 878529.25 m
Node ID: 404289842,  Distance: 878574.45 m
Node ID: 404289837,  Distance: 878653.54 m
Node ID: 404289833,  Distance: 878769.47 m
Node ID: 404289827,  Distance: 878912.83 m
Node ID: 404289818,  Distance: 879063.68 m
Node ID: 404289810,  Distance: 879229.58 m
Node ID: 404289803,  Distance: 879410.42 m
Node ID: 404289797,  Distance: 879599.76 m
Node ID: 404289794,  Distance: 879875.77 m
Node ID: 404289790,  Distance: 880121.62 m
Node ID: 404289786,  Distance: 880386.04 m
Node ID: 404289781,  Distance: 880645.54 m
Node ID: 404289778,  Distance: 880866.06 m
Node ID: 404289774,  Distance: 881108.85 m
Node ID: 404289771,  Distance: 881367.79 m
Node ID: 404289764,  Distance: 881584.73 m
Node ID: 404289759,  Distance: 881835.66 m
Node ID: 404289755,  Distance: 882065.17 m
Node ID: 404289748,  Distance: 882255.63 m
Node ID: 404289741,  Distance: 882430.54 m
Node ID: 404289734,  Distance: 882588.93 m
Node ID: 404289731,  Distance: 882714.41 m
Node ID: 404289725,  Distance: 882810.90 m
Node ID: 404289722,  Distance: 882927.41 m
Node ID: 404289719,  Distance: 883002.81 m
Node ID: 404289716,  Distance: 883061.68 m
Node ID: 404289714,  Distance: 883099.97 m
Node ID: 404289708,  Distance: 883121.92 m
Node ID: 404289703,  Distance: 883122.40 m
Node ID: 404289697,  Distance: 883122.84 m
Node ID: 404289694,  Distance: 883123.18 m
Node ID: 404289689,  Distance: 883123.74 m
Node ID: 404289684,  Distance: 883124.75 m
Node ID: 404289681,  Distance: 883147.63 m
Node ID: 404289676,  Distance: 883208.64 m
Node ID: 404289674,  Distance: 883307.95 m
Node ID: 404289672,  Distance: 883420.03 m
Node ID: 404289667,  Distance: 883562.10 m
Node ID: 404289666,  Distance: 883680.10 m
Node ID: 404289662,  Distance: 884089.80 m
Node ID: 404289659,  Distance: 884365.35 m
Node ID: 404289656,  Distance: 884623.34 m
Node ID: 404289651,  Distance: 884873.07 m
Node ID: 404289650,  Distance: 885099.36 m
Node ID: 404289647,  Distance: 885295.26 m
Node ID: 404289645,  Distance: 885524.07 m
Node ID: 404289640,  Distance: 885785.88 m
Node ID: 404289638,  Distance: 886249.95 m
Node ID: 404289634,  Distance: 886520.73 m
Node ID: 404289630,  Distance: 886725.96 m
Node ID: 404289629,  Distance: 887037.33 m
Node ID: 404289626,  Distance: 887312.84 m
Node ID: 404289622,  Distance: 887618.95 m
Node ID: 404289621,  Distance: 887954.67 m
Node ID: 404289617,  Distance: 888255.87 m
Node ID: 404289614,  Distance: 888560.23 m
Node ID: 404289611,  Distance: 888868.68 m
Node ID: 404289608,  Distance: 889146.39 m
Node ID: 404289606,  Distance: 889456.75 m
Node ID: 404289605,  Distance: 889694.20 m
Node ID: 404289604,  Distance: 889963.86 m
Node ID: 404289602,  Distance: 890199.25 m
Node ID: 404289599,  Distance: 890466.95 m
Node ID: 404289596,  Distance: 890837.25 m
Node ID: 404289594,  Distance: 891143.46 m
Node ID: 404289592,  Distance: 891453.21 m
Node ID: 404289590,  Distance: 891835.62 m
Node ID: 404289587,  Distance: 892043.18 m
Node ID: 404289586,  Distance: 892320.06 m
Node ID: 404289583,  Distance: 892601.40 m
Node ID: 404289581,  Distance: 892918.77 m
Node ID: 404289579,  Distance: 893520.51 m
Node ID: 404289577,  Distance: 894270.34 m
Node ID: 983804976,  Distance: 894561.35 m
Node ID: 983804973,  Distance: 894766.84 m
Node ID: 983804969,  Distance: 894965.55 m
Node ID: 983804966,  Distance: 895200.09 m
Node ID: 404289576,  Distance: 895570.58 m
Node ID: 404289574,  Distance: 896028.15 m
Node ID: 1418292494,  Distance: 896233.37 m
Node ID: 1419201147,  Distance: 896321.28 m
Node ID: 983804963,  Distance: 896405.48 m
Node ID: 1419201155,  Distance: 896499.36 m
Node ID: 1418292497,  Distance: 896553.28 m
Node ID: 1419201151,  Distance: 896646.74 m
Node ID: 983804960,  Distance: 896731.14 m
Node ID: 1418292478,  Distance: 896871.38 m
Node ID: 1418292443,  Distance: 897021.49 m
Node ID: 983804959,  Distance: 897326.99 m
Node ID: 404289572,  Distance: 898201.65 m
Node ID: 404289570,  Distance: 898399.05 m
Node ID: 404289567,  Distance: 898604.34 m
Node ID: 404289565,  Distance: 898791.75 m
Node ID: 404289562,  Distance: 898978.12 m
Node ID: 404289559,  Distance: 899468.15 m
Node ID: 404289556,  Distance: 899620.86 m
Node ID: 404289552,  Distance: 900085.67 m
Node ID: 404289548,  Distance: 900224.88 m
Node ID: 404289544,  Distance: 900358.06 m
Node ID: 404289540,  Distance: 900454.95 m
